student_id,chapter_number,book,EOC,difficulty
188d45ee-832d-40a6-bd57-05e97d88e631,4,College / Statistics and Data Science (ABC),0.4059405940594059,0.407992708029867
1936cda8-c56d-4437-953a-df6718e0f4d1,4,College / Statistics and Data Science (ABC),0.0,0.407992708029867
1936cda8-c56d-4437-953a-df6718e0f4d1,4,College / Statistics and Data Science (ABC),0.0,0.407992708029867
1936cda8-c56d-4437-953a-df6718e0f4d1,4,College / Statistics and Data Science (ABC),0.0,0.407992708029867
1936cda8-c56d-4437-953a-df6718e0f4d1,4,College / Statistics and Data Science (ABC),0.0,0.407992708029867
198a38f3-1cf8-4d24-af3d-30417f8adad6,4,College / Statistics and Data Science (ABC),0.5789473684210527,0.407992708029867
198a38f3-1cf8-4d24-af3d-30417f8adad6,4,College / Statistics and Data Science (ABC),0.5789473684210527,0.407992708029867
198a38f3-1cf8-4d24-af3d-30417f8adad6,4,College / Statistics and Data Science (ABC),0.5789473684210527,0.407992708029867
198a38f3-1cf8-4d24-af3d-30417f8adad6,4,College / Statistics and Data Science (ABC),0.5789473684210527,0.407992708029867
1acec420-e195-4556-b6c8-a424596b23e2,4,College / Statistics and Data Science (ABC),0.8214285714285714,0.407992708029867
1acec420-e195-4556-b6c8-a424596b23e2,4,College / Statistics and Data Science (ABC),0.8214285714285714,0.407992708029867
1acec420-e195-4556-b6c8-a424596b23e2,4,College / Statistics and Data Science (ABC),0.8214285714285714,0.407992708029867
1acec420-e195-4556-b6c8-a424596b23e2,4,College / Statistics and Data Science (ABC),0.8214285714285714,0.407992708029867
1ded6d19-2b2d-4955-abaa-22d1ff8bd64f,4,College / Statistics and Data Science (ABC),0.5109489051094891,0.407992708029867
1ded6d19-2b2d-4955-abaa-22d1ff8bd64f,4,College / Statistics and Data Science (ABC),0.5109489051094891,0.407992708029867
1ded6d19-2b2d-4955-abaa-22d1ff8bd64f,4,College / Statistics and Data Science (ABC),0.5109489051094891,0.407992708029867
1ded6d19-2b2d-4955-abaa-22d1ff8bd64f,4,College / Statistics and Data Science (ABC),0.5109489051094891,0.407992708029867
20d2c34d-4b13-4192-b98d-60166d36fddf,4,College / Statistics and Data Science (ABC),0.6842105263157895,0.407992708029867
20d2c34d-4b13-4192-b98d-60166d36fddf,4,College / Statistics and Data Science (ABC),0.6842105263157895,0.407992708029867
20d2c34d-4b13-4192-b98d-60166d36fddf,4,College / Statistics and Data Science (ABC),0.6842105263157895,0.407992708029867
20d2c34d-4b13-4192-b98d-60166d36fddf,4,College / Statistics and Data Science (ABC),0.6842105263157895,0.407992708029867
21021cae-d56f-4842-8cb3-9bf2c6ee5605,4,College / Statistics and Data Science (ABC),0.7927927927927928,0.407992708029867
21021cae-d56f-4842-8cb3-9bf2c6ee5605,4,College / Statistics and Data Science (ABC),0.7927927927927928,0.407992708029867
21021cae-d56f-4842-8cb3-9bf2c6ee5605,4,College / Statistics and Data Science (ABC),0.7927927927927928,0.407992708029867
21021cae-d56f-4842-8cb3-9bf2c6ee5605,4,College / Statistics and Data Science (ABC),0.7927927927927928,0.407992708029867
21845586-ddf6-41ce-ae8a-e7f8083e0493,4,College / Statistics and Data Science (ABC),0.7310924369747899,0.407992708029867
21845586-ddf6-41ce-ae8a-e7f8083e0493,4,College / Statistics and Data Science (ABC),0.7310924369747899,0.407992708029867
21845586-ddf6-41ce-ae8a-e7f8083e0493,4,College / Statistics and Data Science (ABC),0.7310924369747899,0.407992708029867
21845586-ddf6-41ce-ae8a-e7f8083e0493,4,College / Statistics and Data Science (ABC),0.7310924369747899,0.407992708029867
236c40f9-cdce-49fb-92e1-7221d7308003,4,College / Statistics and Data Science (ABC),0.9357798165137616,0.407992708029867
236c40f9-cdce-49fb-92e1-7221d7308003,4,College / Statistics and Data Science (ABC),0.9357798165137616,0.407992708029867
236c40f9-cdce-49fb-92e1-7221d7308003,4,College / Statistics and Data Science (ABC),0.9357798165137616,0.407992708029867
236c40f9-cdce-49fb-92e1-7221d7308003,4,College / Statistics and Data Science (ABC),0.9357798165137616,0.407992708029867
2995b8ed-3884-4ccb-a57e-f1003f786842,4,College / Statistics and Data Science (ABC),0.3238095238095238,0.407992708029867
2995b8ed-3884-4ccb-a57e-f1003f786842,4,College / Statistics and Data Science (ABC),0.3238095238095238,0.407992708029867
2995b8ed-3884-4ccb-a57e-f1003f786842,4,College / Statistics and Data Science (ABC),0.3238095238095238,0.407992708029867
2995b8ed-3884-4ccb-a57e-f1003f786842,4,College / Statistics and Data Science (ABC),0.3238095238095238,0.407992708029867
2adc3510-b0ae-4949-9af6-a7b2dbff73ca,4,College / Statistics and Data Science (ABC),0.40625,0.407992708029867
2adc3510-b0ae-4949-9af6-a7b2dbff73ca,4,College / Statistics and Data Science (ABC),0.40625,0.407992708029867
2adc3510-b0ae-4949-9af6-a7b2dbff73ca,4,College / Statistics and Data Science (ABC),0.40625,0.407992708029867
2adc3510-b0ae-4949-9af6-a7b2dbff73ca,4,College / Statistics and Data Science (ABC),0.40625,0.407992708029867
2b52c7c7-844f-4e84-9007-203a1b72e96b,4,College / Statistics and Data Science (ABC),0.5954198473282443,0.407992708029867
2b52c7c7-844f-4e84-9007-203a1b72e96b,4,College / Statistics and Data Science (ABC),0.5954198473282443,0.407992708029867
2b52c7c7-844f-4e84-9007-203a1b72e96b,4,College / Statistics and Data Science (ABC),0.5954198473282443,0.407992708029867
2b52c7c7-844f-4e84-9007-203a1b72e96b,4,College / Statistics and Data Science (ABC),0.5954198473282443,0.407992708029867
2e7968fe-6970-4a4e-b800-0d38c88ae8e3,4,College / Statistics and Data Science (ABC),0.8412698412698413,0.407992708029867
2e7968fe-6970-4a4e-b800-0d38c88ae8e3,4,College / Statistics and Data Science (ABC),0.8412698412698413,0.407992708029867
2e7968fe-6970-4a4e-b800-0d38c88ae8e3,4,College / Statistics and Data Science (ABC),0.8412698412698413,0.407992708029867
2e7968fe-6970-4a4e-b800-0d38c88ae8e3,4,College / Statistics and Data Science (ABC),0.8412698412698413,0.407992708029867
2eac3fe9-ff5f-405a-90ed-a3b959949151,4,College / Statistics and Data Science (ABC),0.5107913669064749,0.407992708029867
2eac3fe9-ff5f-405a-90ed-a3b959949151,4,College / Statistics and Data Science (ABC),0.5107913669064749,0.407992708029867
2eac3fe9-ff5f-405a-90ed-a3b959949151,4,College / Statistics and Data Science (ABC),0.5107913669064749,0.407992708029867
2eac3fe9-ff5f-405a-90ed-a3b959949151,4,College / Statistics and Data Science (ABC),0.5107913669064749,0.407992708029867
32a0c3c0-41bf-4fcd-8668-3071bd775366,4,College / Statistics and Data Science (ABC),0.6904761904761905,0.407992708029867
32a0c3c0-41bf-4fcd-8668-3071bd775366,4,College / Statistics and Data Science (ABC),0.6904761904761905,0.407992708029867
32a0c3c0-41bf-4fcd-8668-3071bd775366,4,College / Statistics and Data Science (ABC),0.6904761904761905,0.407992708029867
32a0c3c0-41bf-4fcd-8668-3071bd775366,4,College / Statistics and Data Science (ABC),0.6904761904761905,0.407992708029867
3817a4ed-287f-449c-a2f4-dba0b9fa1d9e,4,College / Statistics and Data Science (ABC),0.2892561983471074,0.407992708029867
3817a4ed-287f-449c-a2f4-dba0b9fa1d9e,4,College / Statistics and Data Science (ABC),0.2892561983471074,0.407992708029867
3817a4ed-287f-449c-a2f4-dba0b9fa1d9e,4,College / Statistics and Data Science (ABC),0.2892561983471074,0.407992708029867
3817a4ed-287f-449c-a2f4-dba0b9fa1d9e,4,College / Statistics and Data Science (ABC),0.2892561983471074,0.407992708029867
39294026-ddd1-4223-b5f9-8bc3bdccac20,4,College / Statistics and Data Science (ABC),0.7345132743362832,0.407992708029867
39294026-ddd1-4223-b5f9-8bc3bdccac20,4,College / Statistics and Data Science (ABC),0.7345132743362832,0.407992708029867
39294026-ddd1-4223-b5f9-8bc3bdccac20,4,College / Statistics and Data Science (ABC),0.7345132743362832,0.407992708029867
39294026-ddd1-4223-b5f9-8bc3bdccac20,4,College / Statistics and Data Science (ABC),0.7345132743362832,0.407992708029867
3973b992-231b-43a0-9714-b99ab8746bd1,4,College / Statistics and Data Science (ABC),0.7008547008547008,0.407992708029867
3973b992-231b-43a0-9714-b99ab8746bd1,4,College / Statistics and Data Science (ABC),0.7008547008547008,0.407992708029867
3973b992-231b-43a0-9714-b99ab8746bd1,4,College / Statistics and Data Science (ABC),0.7008547008547008,0.407992708029867
3973b992-231b-43a0-9714-b99ab8746bd1,4,College / Statistics and Data Science (ABC),0.7008547008547008,0.407992708029867
3a38e166-0ef2-4df3-831a-28c0135244e2,4,College / Statistics and Data Science (ABC),0.7265625,0.407992708029867
3a38e166-0ef2-4df3-831a-28c0135244e2,4,College / Statistics and Data Science (ABC),0.7265625,0.407992708029867
3a38e166-0ef2-4df3-831a-28c0135244e2,4,College / Statistics and Data Science (ABC),0.7265625,0.407992708029867
3a38e166-0ef2-4df3-831a-28c0135244e2,4,College / Statistics and Data Science (ABC),0.7265625,0.407992708029867
40ecbe87-9bed-4bb4-b78d-705c6af273f3,4,College / Statistics and Data Science (ABC),0.7558139534883721,0.407992708029867
40ecbe87-9bed-4bb4-b78d-705c6af273f3,4,College / Statistics and Data Science (ABC),0.7558139534883721,0.407992708029867
40ecbe87-9bed-4bb4-b78d-705c6af273f3,4,College / Statistics and Data Science (ABC),0.7558139534883721,0.407992708029867
40ecbe87-9bed-4bb4-b78d-705c6af273f3,4,College / Statistics and Data Science (ABC),0.7558139534883721,0.407992708029867
40f3353b-00c7-4667-a12d-7361194681a1,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
40f3353b-00c7-4667-a12d-7361194681a1,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
40f3353b-00c7-4667-a12d-7361194681a1,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
40f3353b-00c7-4667-a12d-7361194681a1,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
41298b0f-7dd7-454f-b70d-0158babac7c1,4,College / Statistics and Data Science (ABC),0.6339285714285714,0.407992708029867
41298b0f-7dd7-454f-b70d-0158babac7c1,4,College / Statistics and Data Science (ABC),0.6339285714285714,0.407992708029867
41298b0f-7dd7-454f-b70d-0158babac7c1,4,College / Statistics and Data Science (ABC),0.6339285714285714,0.407992708029867
41298b0f-7dd7-454f-b70d-0158babac7c1,4,College / Statistics and Data Science (ABC),0.6339285714285714,0.407992708029867
4215e6c8-a500-4c45-94f0-3c6d60134908,4,College / Statistics and Data Science (ABC),0.7719298245614035,0.407992708029867
4215e6c8-a500-4c45-94f0-3c6d60134908,4,College / Statistics and Data Science (ABC),0.7719298245614035,0.407992708029867
4215e6c8-a500-4c45-94f0-3c6d60134908,4,College / Statistics and Data Science (ABC),0.7719298245614035,0.407992708029867
4215e6c8-a500-4c45-94f0-3c6d60134908,4,College / Statistics and Data Science (ABC),0.7719298245614035,0.407992708029867
43d7e2c8-3067-481e-9fec-4a39e09dc09e,4,College / Statistics and Data Science (ABC),0.6343283582089553,0.407992708029867
43d7e2c8-3067-481e-9fec-4a39e09dc09e,4,College / Statistics and Data Science (ABC),0.6343283582089553,0.407992708029867
43d7e2c8-3067-481e-9fec-4a39e09dc09e,4,College / Statistics and Data Science (ABC),0.6343283582089553,0.407992708029867
43d7e2c8-3067-481e-9fec-4a39e09dc09e,4,College / Statistics and Data Science (ABC),0.6343283582089553,0.407992708029867
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,4,College / Statistics and Data Science (ABC),0.65625,0.407992708029867
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,4,College / Statistics and Data Science (ABC),0.65625,0.407992708029867
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,4,College / Statistics and Data Science (ABC),0.65625,0.407992708029867
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,4,College / Statistics and Data Science (ABC),0.65625,0.407992708029867
479eb527-639b-45b6-8ec8-504a56d7d51a,4,College / Statistics and Data Science (ABC),0.4625,0.407992708029867
479eb527-639b-45b6-8ec8-504a56d7d51a,4,College / Statistics and Data Science (ABC),0.4625,0.407992708029867
479eb527-639b-45b6-8ec8-504a56d7d51a,4,College / Statistics and Data Science (ABC),0.4625,0.407992708029867
479eb527-639b-45b6-8ec8-504a56d7d51a,4,College / Statistics and Data Science (ABC),0.4625,0.407992708029867
4a31f6e9-8f0a-4032-bc80-81192396eb65,4,College / Statistics and Data Science (ABC),0.7,0.407992708029867
4a31f6e9-8f0a-4032-bc80-81192396eb65,4,College / Statistics and Data Science (ABC),0.7,0.407992708029867
4a31f6e9-8f0a-4032-bc80-81192396eb65,4,College / Statistics and Data Science (ABC),0.7,0.407992708029867
4a31f6e9-8f0a-4032-bc80-81192396eb65,4,College / Statistics and Data Science (ABC),0.7,0.407992708029867
4a748280-132e-4c66-8ec6-c5ed052c3f8d,4,College / Statistics and Data Science (ABC),0.3464566929133858,0.407992708029867
4a748280-132e-4c66-8ec6-c5ed052c3f8d,4,College / Statistics and Data Science (ABC),0.3464566929133858,0.407992708029867
4a748280-132e-4c66-8ec6-c5ed052c3f8d,4,College / Statistics and Data Science (ABC),0.3464566929133858,0.407992708029867
4a748280-132e-4c66-8ec6-c5ed052c3f8d,4,College / Statistics and Data Science (ABC),0.3464566929133858,0.407992708029867
4b52e603-0b9d-47b9-b773-6c72a124d3ed,4,College / Statistics and Data Science (ABC),0.6412213740458015,0.407992708029867
4b52e603-0b9d-47b9-b773-6c72a124d3ed,4,College / Statistics and Data Science (ABC),0.6412213740458015,0.407992708029867
4b52e603-0b9d-47b9-b773-6c72a124d3ed,4,College / Statistics and Data Science (ABC),0.6412213740458015,0.407992708029867
4b52e603-0b9d-47b9-b773-6c72a124d3ed,4,College / Statistics and Data Science (ABC),0.6412213740458015,0.407992708029867
4bba8ed7-c2ef-4c14-bf3e-002ecb658f38,4,College / Statistics and Data Science (ABC),0.7372881355932204,0.407992708029867
4bba8ed7-c2ef-4c14-bf3e-002ecb658f38,4,College / Statistics and Data Science (ABC),0.7372881355932204,0.407992708029867
4bba8ed7-c2ef-4c14-bf3e-002ecb658f38,4,College / Statistics and Data Science (ABC),0.7372881355932204,0.407992708029867
4bba8ed7-c2ef-4c14-bf3e-002ecb658f38,4,College / Statistics and Data Science (ABC),0.7372881355932204,0.407992708029867
4c647bf3-034a-4392-bd99-ce89315a4ec5,4,College / Statistics and Data Science (ABC),0.2857142857142857,0.407992708029867
4c647bf3-034a-4392-bd99-ce89315a4ec5,4,College / Statistics and Data Science (ABC),0.2857142857142857,0.407992708029867
4c647bf3-034a-4392-bd99-ce89315a4ec5,4,College / Statistics and Data Science (ABC),0.2857142857142857,0.407992708029867
4c647bf3-034a-4392-bd99-ce89315a4ec5,4,College / Statistics and Data Science (ABC),0.2857142857142857,0.407992708029867
4f025cde-00fb-4c70-907f-5106446d9b5b,4,College / Statistics and Data Science (ABC),0.2868217054263566,0.407992708029867
4f025cde-00fb-4c70-907f-5106446d9b5b,4,College / Statistics and Data Science (ABC),0.2868217054263566,0.407992708029867
4f025cde-00fb-4c70-907f-5106446d9b5b,4,College / Statistics and Data Science (ABC),0.2868217054263566,0.407992708029867
4f025cde-00fb-4c70-907f-5106446d9b5b,4,College / Statistics and Data Science (ABC),0.2868217054263566,0.407992708029867
4f641e9f-c36e-4afa-9043-3e5ab287201c,4,College / Statistics and Data Science (ABC),0.7380952380952381,0.407992708029867
4f641e9f-c36e-4afa-9043-3e5ab287201c,4,College / Statistics and Data Science (ABC),0.7380952380952381,0.407992708029867
4f641e9f-c36e-4afa-9043-3e5ab287201c,4,College / Statistics and Data Science (ABC),0.7380952380952381,0.407992708029867
4f641e9f-c36e-4afa-9043-3e5ab287201c,4,College / Statistics and Data Science (ABC),0.7380952380952381,0.407992708029867
514fadb4-f5d9-42c6-9e8a-62b366528365,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
514fadb4-f5d9-42c6-9e8a-62b366528365,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
514fadb4-f5d9-42c6-9e8a-62b366528365,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
514fadb4-f5d9-42c6-9e8a-62b366528365,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
52748e18-912e-4333-a972-7df6729bfeeb,4,College / Statistics and Data Science (ABC),0.75,0.407992708029867
52748e18-912e-4333-a972-7df6729bfeeb,4,College / Statistics and Data Science (ABC),0.75,0.407992708029867
52748e18-912e-4333-a972-7df6729bfeeb,4,College / Statistics and Data Science (ABC),0.75,0.407992708029867
52748e18-912e-4333-a972-7df6729bfeeb,4,College / Statistics and Data Science (ABC),0.75,0.407992708029867
54dcc1b6-74a9-48d4-9658-a276c93bb401,4,College / Statistics and Data Science (ABC),0.4769230769230769,0.407992708029867
54dcc1b6-74a9-48d4-9658-a276c93bb401,4,College / Statistics and Data Science (ABC),0.4769230769230769,0.407992708029867
54dcc1b6-74a9-48d4-9658-a276c93bb401,4,College / Statistics and Data Science (ABC),0.4769230769230769,0.407992708029867
54dcc1b6-74a9-48d4-9658-a276c93bb401,4,College / Statistics and Data Science (ABC),0.4769230769230769,0.407992708029867
54e79dbd-94ae-417f-8487-2a5c8d7e730d,4,College / Statistics and Data Science (ABC),0.4132231404958678,0.407992708029867
54e79dbd-94ae-417f-8487-2a5c8d7e730d,4,College / Statistics and Data Science (ABC),0.4132231404958678,0.407992708029867
54e79dbd-94ae-417f-8487-2a5c8d7e730d,4,College / Statistics and Data Science (ABC),0.4132231404958678,0.407992708029867
54e79dbd-94ae-417f-8487-2a5c8d7e730d,4,College / Statistics and Data Science (ABC),0.4132231404958678,0.407992708029867
57d6907f-63d8-4900-a571-bc90456cd1d8,4,College / Statistics and Data Science (ABC),0.6172839506172839,0.407992708029867
57d6907f-63d8-4900-a571-bc90456cd1d8,4,College / Statistics and Data Science (ABC),0.6172839506172839,0.407992708029867
57d6907f-63d8-4900-a571-bc90456cd1d8,4,College / Statistics and Data Science (ABC),0.6172839506172839,0.407992708029867
57d6907f-63d8-4900-a571-bc90456cd1d8,4,College / Statistics and Data Science (ABC),0.6172839506172839,0.407992708029867
5b8ceb46-121c-43a0-ab0c-35c5a2206228,4,College / Statistics and Data Science (ABC),0.6559139784946236,0.407992708029867
5b8ceb46-121c-43a0-ab0c-35c5a2206228,4,College / Statistics and Data Science (ABC),0.6559139784946236,0.407992708029867
5b8ceb46-121c-43a0-ab0c-35c5a2206228,4,College / Statistics and Data Science (ABC),0.6559139784946236,0.407992708029867
5b8ceb46-121c-43a0-ab0c-35c5a2206228,4,College / Statistics and Data Science (ABC),0.6559139784946236,0.407992708029867
5e037301-b06b-4b91-896b-fa411d055f7e,4,College / Statistics and Data Science (ABC),0.5045045045045045,0.407992708029867
5e037301-b06b-4b91-896b-fa411d055f7e,4,College / Statistics and Data Science (ABC),0.5045045045045045,0.407992708029867
5e037301-b06b-4b91-896b-fa411d055f7e,4,College / Statistics and Data Science (ABC),0.5045045045045045,0.407992708029867
5e037301-b06b-4b91-896b-fa411d055f7e,4,College / Statistics and Data Science (ABC),0.5045045045045045,0.407992708029867
6283ab65-ed00-401a-b069-4fc094184c8f,4,College / Statistics and Data Science (ABC),0.6,0.407992708029867
6283ab65-ed00-401a-b069-4fc094184c8f,4,College / Statistics and Data Science (ABC),0.6,0.407992708029867
6283ab65-ed00-401a-b069-4fc094184c8f,4,College / Statistics and Data Science (ABC),0.6,0.407992708029867
6283ab65-ed00-401a-b069-4fc094184c8f,4,College / Statistics and Data Science (ABC),0.6,0.407992708029867
64de2798-5534-4ef8-8254-6d3bcf8d2008,4,College / Statistics and Data Science (ABC),0.457516339869281,0.407992708029867
64de2798-5534-4ef8-8254-6d3bcf8d2008,4,College / Statistics and Data Science (ABC),0.457516339869281,0.407992708029867
64de2798-5534-4ef8-8254-6d3bcf8d2008,4,College / Statistics and Data Science (ABC),0.457516339869281,0.407992708029867
64de2798-5534-4ef8-8254-6d3bcf8d2008,4,College / Statistics and Data Science (ABC),0.457516339869281,0.407992708029867
6bf771cc-98d9-4d66-9e95-3d5d794088e9,4,College / Statistics and Data Science (ABC),0.7625,0.407992708029867
6bf771cc-98d9-4d66-9e95-3d5d794088e9,4,College / Statistics and Data Science (ABC),0.7625,0.407992708029867
6bf771cc-98d9-4d66-9e95-3d5d794088e9,4,College / Statistics and Data Science (ABC),0.7625,0.407992708029867
6bf771cc-98d9-4d66-9e95-3d5d794088e9,4,College / Statistics and Data Science (ABC),0.7625,0.407992708029867
72419be6-b3b7-4ceb-8361-ad1cc116eb98,4,College / Statistics and Data Science (ABC),0.6756756756756757,0.407992708029867
72419be6-b3b7-4ceb-8361-ad1cc116eb98,4,College / Statistics and Data Science (ABC),0.6756756756756757,0.407992708029867
72419be6-b3b7-4ceb-8361-ad1cc116eb98,4,College / Statistics and Data Science (ABC),0.6756756756756757,0.407992708029867
72419be6-b3b7-4ceb-8361-ad1cc116eb98,4,College / Statistics and Data Science (ABC),0.6756756756756757,0.407992708029867
7258a4d9-3c15-49e0-a185-713f9f04510a,4,College / Statistics and Data Science (ABC),0.7916666666666666,0.407992708029867
7258a4d9-3c15-49e0-a185-713f9f04510a,4,College / Statistics and Data Science (ABC),0.7916666666666666,0.407992708029867
7258a4d9-3c15-49e0-a185-713f9f04510a,4,College / Statistics and Data Science (ABC),0.7916666666666666,0.407992708029867
7258a4d9-3c15-49e0-a185-713f9f04510a,4,College / Statistics and Data Science (ABC),0.7916666666666666,0.407992708029867
78ccab12-8733-4772-a2e0-17c7e68a69d6,4,College / Statistics and Data Science (ABC),0.7678571428571429,0.407992708029867
78ccab12-8733-4772-a2e0-17c7e68a69d6,4,College / Statistics and Data Science (ABC),0.7678571428571429,0.407992708029867
78ccab12-8733-4772-a2e0-17c7e68a69d6,4,College / Statistics and Data Science (ABC),0.7678571428571429,0.407992708029867
78ccab12-8733-4772-a2e0-17c7e68a69d6,4,College / Statistics and Data Science (ABC),0.7678571428571429,0.407992708029867
7a6bb46d-853d-4a49-ad6d-be434d9e8214,4,College / Statistics and Data Science (ABC),0.8679245283018868,0.407992708029867
7a6bb46d-853d-4a49-ad6d-be434d9e8214,4,College / Statistics and Data Science (ABC),0.8679245283018868,0.407992708029867
7a6bb46d-853d-4a49-ad6d-be434d9e8214,4,College / Statistics and Data Science (ABC),0.8679245283018868,0.407992708029867
7a6bb46d-853d-4a49-ad6d-be434d9e8214,4,College / Statistics and Data Science (ABC),0.8679245283018868,0.407992708029867
7b7a965e-de91-4b5c-b202-13708736c164,4,College / Statistics and Data Science (ABC),0.3169398907103825,0.407992708029867
7b7a965e-de91-4b5c-b202-13708736c164,4,College / Statistics and Data Science (ABC),0.3169398907103825,0.407992708029867
7b7a965e-de91-4b5c-b202-13708736c164,4,College / Statistics and Data Science (ABC),0.3169398907103825,0.407992708029867
7b7a965e-de91-4b5c-b202-13708736c164,4,College / Statistics and Data Science (ABC),0.3169398907103825,0.407992708029867
8380ec3e-2ae9-4551-b44a-376b5b79929b,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
8380ec3e-2ae9-4551-b44a-376b5b79929b,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
8380ec3e-2ae9-4551-b44a-376b5b79929b,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
8380ec3e-2ae9-4551-b44a-376b5b79929b,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
8476c87b-dc78-41cc-beb0-0d278e230671,4,College / Statistics and Data Science (ABC),0.8623853211009175,0.407992708029867
8476c87b-dc78-41cc-beb0-0d278e230671,4,College / Statistics and Data Science (ABC),0.8623853211009175,0.407992708029867
8476c87b-dc78-41cc-beb0-0d278e230671,4,College / Statistics and Data Science (ABC),0.8623853211009175,0.407992708029867
8476c87b-dc78-41cc-beb0-0d278e230671,4,College / Statistics and Data Science (ABC),0.8623853211009175,0.407992708029867
8746989a-5b4f-454d-a185-7fb0b9411e3f,4,College / Statistics and Data Science (ABC),0.6058394160583942,0.407992708029867
8746989a-5b4f-454d-a185-7fb0b9411e3f,4,College / Statistics and Data Science (ABC),0.6058394160583942,0.407992708029867
8746989a-5b4f-454d-a185-7fb0b9411e3f,4,College / Statistics and Data Science (ABC),0.6058394160583942,0.407992708029867
8746989a-5b4f-454d-a185-7fb0b9411e3f,4,College / Statistics and Data Science (ABC),0.6058394160583942,0.407992708029867
87a2846c-5ad1-4ac1-ad40-46cf881fb13e,4,College / Statistics and Data Science (ABC),0.3461538461538461,0.407992708029867
87a2846c-5ad1-4ac1-ad40-46cf881fb13e,4,College / Statistics and Data Science (ABC),0.3461538461538461,0.407992708029867
87a2846c-5ad1-4ac1-ad40-46cf881fb13e,4,College / Statistics and Data Science (ABC),0.3461538461538461,0.407992708029867
87a2846c-5ad1-4ac1-ad40-46cf881fb13e,4,College / Statistics and Data Science (ABC),0.3461538461538461,0.407992708029867
8f3faf8d-8c56-4587-81c4-d6eb2cc5a4c7,4,College / Statistics and Data Science (ABC),0.8938053097345132,0.407992708029867
8f3faf8d-8c56-4587-81c4-d6eb2cc5a4c7,4,College / Statistics and Data Science (ABC),0.8938053097345132,0.407992708029867
8f3faf8d-8c56-4587-81c4-d6eb2cc5a4c7,4,College / Statistics and Data Science (ABC),0.8938053097345132,0.407992708029867
8f3faf8d-8c56-4587-81c4-d6eb2cc5a4c7,4,College / Statistics and Data Science (ABC),0.8938053097345132,0.407992708029867
8f607314-e790-4df8-a82f-3a618bea07bd,4,College / Statistics and Data Science (ABC),0.4969696969696969,0.407992708029867
8f607314-e790-4df8-a82f-3a618bea07bd,4,College / Statistics and Data Science (ABC),0.4969696969696969,0.407992708029867
8f607314-e790-4df8-a82f-3a618bea07bd,4,College / Statistics and Data Science (ABC),0.4969696969696969,0.407992708029867
8f607314-e790-4df8-a82f-3a618bea07bd,4,College / Statistics and Data Science (ABC),0.4969696969696969,0.407992708029867
91d84b86-36b4-4bba-8cb2-b70e2c39aa6a,4,College / Statistics and Data Science (ABC),0.7017543859649122,0.407992708029867
91d84b86-36b4-4bba-8cb2-b70e2c39aa6a,4,College / Statistics and Data Science (ABC),0.7017543859649122,0.407992708029867
91d84b86-36b4-4bba-8cb2-b70e2c39aa6a,4,College / Statistics and Data Science (ABC),0.7017543859649122,0.407992708029867
91d84b86-36b4-4bba-8cb2-b70e2c39aa6a,4,College / Statistics and Data Science (ABC),0.7017543859649122,0.407992708029867
92ea331a-ce01-4d9c-ab8b-6ca9f089b6ac,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
92ea331a-ce01-4d9c-ab8b-6ca9f089b6ac,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
92ea331a-ce01-4d9c-ab8b-6ca9f089b6ac,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
92ea331a-ce01-4d9c-ab8b-6ca9f089b6ac,4,College / Statistics and Data Science (ABC),0.5,0.407992708029867
9964e63b-8515-4c8d-8e0f-b3d0a58b0e96,4,College / Statistics and Data Science (ABC),0.6929824561403509,0.407992708029867
9964e63b-8515-4c8d-8e0f-b3d0a58b0e96,4,College / Statistics and Data Science (ABC),0.6929824561403509,0.407992708029867
9964e63b-8515-4c8d-8e0f-b3d0a58b0e96,4,College / Statistics and Data Science (ABC),0.6929824561403509,0.407992708029867
9964e63b-8515-4c8d-8e0f-b3d0a58b0e96,4,College / Statistics and Data Science (ABC),0.6929824561403509,0.407992708029867
99d7589c-83a6-4b51-8191-30323f8f544c,4,College / Statistics and Data Science (ABC),0.7454545454545455,0.407992708029867
99d7589c-83a6-4b51-8191-30323f8f544c,4,College / Statistics and Data Science (ABC),0.7454545454545455,0.407992708029867
99d7589c-83a6-4b51-8191-30323f8f544c,4,College / Statistics and Data Science (ABC),0.7454545454545455,0.407992708029867
